CustomerID,ProductID,Quantity,Price,TransactionDate,PaymentMethod,StoreLocation,ProductCategory,DiscountApplied(%),TotalAmount
599596,C,1,12.33131229,05-04-2024 23:45,Cash,"14619 Darrell Coves
Port Allisonmouth, MD 07995",Home Decor,18.48187088,10.05225508
608286,A,5,41.55822589,16-02-2024 02:33,Cash,"98286 Ellison Trace Apt. 063
East Micheleview, IN 15054",Books,0.143595144,207.4927515
653898,C,5,78.25986776,07-03-2024 06:37,Debit Card,"PSC 3611, Box 6916
APO AA 92636",Home Decor,7.971898702,360.1053519
746576,B,2,44.56757915,18-12-2023 01:35,Credit Card,"USS Evans
FPO AE 14638",Clothing,18.72784741,72.44206186
873403,A,3,83.47349336,05-09-2023 16:49,Credit Card,"89582 Robert Cove Apt. 619
New Marie, WY 90777",Electronics,0.553117704,249.0353601
834496,B,7,92.97212708,28-07-2023 06:46,Credit Card,"PSC 2693, Box 9379
APO AE 14139",Clothing,1.836538087,638.8526099
420390,A,6,75.75551913,04-01-2024 14:39,PayPal,"84808 Heather Drives
Everetthaven, TN 48694",Clothing,16.91507631,377.6484916
376516,D,3,33.4912323,29-06-2023 06:42,PayPal,"427 Christopher Knolls
North Ryan, OK 34291",Electronics,5.145196746,95.30412751
854210,B,7,93.97355911,12-04-2024 04:27,Debit Card,"06011 Lopez Harbor Apt. 500
Wangfort, NE 15882",Electronics,14.2663777,563.9685536
41144,A,1,84.21595401,08-10-2023 05:40,Credit Card,"7217 Clark Cape
Brownhaven, RI 82835",Electronics,8.390375624,77.14991914
139305,A,9,89.21825317,08-09-2023 06:03,Debit Card,"422 Autumn Manor
East Jessehaven, PR 45632",Electronics,14.7298738,684.6886536
744673,C,1,52.6827856,23-12-2023 16:14,Cash,"092 Avery Islands Apt. 805
South Teresa, IN 29264",Books,4.097443933,50.524138
119999,A,3,30.42265142,09-11-2023 20:40,Credit Card,"3222 Tracy Walks Suite 827
Johnstad, AS 63334",Books,16.77730959,75.95564703
864533,D,6,77.03808261,23-11-2023 20:33,PayPal,"3101 Jodi Branch Suite 699
Thomasland, SC 53850",Books,15.29190318,391.5449616
848945,D,7,71.44671971,15-07-2023 15:43,PayPal,"468 Mclean Ford Suite 913
Lake Staceyland, ID 57226",Home Decor,11.68593363,441.6825243
524160,C,6,69.60520603,27-08-2023 11:49,Debit Card,"33475 Brian Field
Craigmouth, WV 38775",Books,5.90472509,392.9712598
344446,B,2,71.01149654,14-02-2024 02:06,Credit Card,"1247 Shea Mountains Suite 926
Davisville, NC 37226",Home Decor,9.506091216,128.5221578
521463,C,4,70.65941095,23-07-2023 01:25,Debit Card,"89774 Tara Ranch Apt. 472
North Kristen, MA 72669",Electronics,2.082460733,276.7518258
230428,D,3,20.30847328,13-07-2023 17:53,Debit Card,"197 Jessica Point
Jamesport, NE 82780",Electronics,5.421554978,57.62231472
745083,B,7,61.8794522,01-02-2024 20:32,Debit Card,"782 Jeffrey Isle Suite 904
Port Mary, CO 65335",Books,1.975824635,424.5977592
944863,C,7,64.44421798,05-08-2023 08:58,Debit Card,"PSC 3909, Box 0126
APO AE 43403",Books,9.53302073,408.1051613
327732,A,7,81.38300839,12-01-2024 10:32,Cash,"27675 Burgess Spring
Lynchmouth, TN 51208",Home Decor,8.320598908,522.2801828
334553,A,5,58.46543292,03-05-2023 01:55,Cash,"40768 Erika Avenue Apt. 432
West Tammie, GA 12657",Home Decor,4.536030382,279.0671156
533887,D,1,42.71668252,27-07-2023 04:58,PayPal,"620 Mendez Keys
East Peter, WY 28231",Electronics,12.48820987,37.38213356
836222,A,8,29.46463582,02-01-2024 19:17,Debit Card,"USNS Benitez
FPO AA 53371",Books,13.95874754,202.8139335
839256,A,5,29.72681541,24-06-2023 15:31,Cash,"49151 Sarah Dale
Brianberg, NM 30062",Home Decor,8.914094026,135.3846957
580209,B,6,47.72758166,08-05-2023 20:24,Debit Card,"3605 Suzanne Bypass Apt. 485
Ryanburgh, GU 51406",Clothing,2.228510454,279.9838051
2667,D,3,92.26280162,24-03-2024 22:39,PayPal,"40548 Jordan Trail Apt. 295
Larsonbury, NH 23701",Electronics,5.139642315,262.5624709
612606,B,8,85.89540382,03-10-2023 09:35,Cash,"4156 Hernandez Loop
Robertsstad, IL 43316",Books,17.44035797,567.3195033
944787,B,3,53.98606039,14-08-2023 10:30,Cash,"Unit 3083 Box 2330
DPO AE 64298",Clothing,1.402619906,159.6865235
261944,D,1,41.81593777,04-05-2023 20:52,Cash,"31386 Snow Freeway Suite 499
Martinezhaven, PW 65173",Electronics,5.400268528,39.55776485
675752,C,3,94.92083453,10-05-2023 10:09,Credit Card,"Unit 5470 Box 7573
DPO AA 72076",Electronics,15.85001952,239.6275912
39290,C,4,89.37720398,23-05-2023 01:49,PayPal,"0168 Gary Walk Apt. 870
Stonechester, NJ 19086",Electronics,2.536579423,348.4403209
37001,C,8,58.950571,07-08-2023 03:03,Debit Card,"3323 Daniel Square Apt. 964
Port Jeremyside, NY 34136",Books,10.35613434,422.7645654
754824,B,5,80.63641585,08-12-2023 15:02,Cash,"69645 Escobar Haven Suite 548
North Nicholas, MP 07677",Clothing,18.00085905,330.6058414
123947,A,5,14.55536739,24-05-2023 16:47,Credit Card,"2239 Stephanie Gateway Apt. 402
Meyersberg, GU 61857",Electronics,14.0558568,62.54742897
764794,B,3,65.59645137,14-05-2023 19:07,Credit Card,"1115 Huynh Harbors Suite 577
Meltonhaven, TN 10349",Electronics,2.946851577,190.9902639
524536,A,9,48.94105278,08-05-2023 00:18,PayPal,"449 Morgan Court
Vanessahaven, SC 67294",Clothing,11.68805517,388.9871598
651647,B,9,93.82124064,04-05-2023 13:14,PayPal,"PSC 2754, Box 4671
APO AA 27054",Electronics,19.16188351,682.5899142
241559,D,1,93.24071559,02-11-2023 22:46,PayPal,"65134 Justin Parkways
North John, MH 60465",Books,13.73601333,80.43315846
548991,C,2,65.01970218,22-07-2023 19:13,Credit Card,"46084 Dawn Valleys Apt. 697
Port Angelachester, MS 80158",Home Decor,9.31844227,117.9217575
748748,A,7,37.25514551,31-07-2023 08:19,Credit Card,"627 Jenkins Inlet Suite 049
Tuckerville, KY 42543",Home Decor,10.87567305,232.4237839
353972,A,3,97.50783173,11-08-2023 07:40,Credit Card,"065 Herrera Point Suite 602
Lewistown, MN 35741",Clothing,8.830656177,266.6917511
833860,D,8,53.41092537,23-03-2024 20:31,Debit Card,"8579 Casey Viaduct
New Scott, AR 49598",Electronics,12.93980852,371.9972312
337642,C,7,67.83614758,11-12-2023 06:25,Cash,"78660 Dougherty Turnpike Suite 312
Adamsside, MT 10212",Home Decor,18.45932355,387.1983753
1560,A,3,98.41911935,29-09-2023 09:37,Cash,"PSC 9046, Box 5426
APO AP 91138",Electronics,18.32054507,241.1646007
972733,C,1,64.15963208,06-02-2024 20:28,Debit Card,"89244 Alvarez Pines
West James, ID 74734",Clothing,9.403821851,58.12617458
295310,C,7,40.03273694,19-06-2023 21:49,Cash,"63966 Welch Square Suite 514
Martinmouth, AK 88623",Books,6.194383927,262.8706886
960478,C,3,70.61056934,02-12-2023 04:25,PayPal,"40082 Williams Place Apt. 755
Port Nicoleshire, MO 50788",Clothing,1.707897512,208.2138395
610249,A,5,81.13340817,23-08-2023 15:26,PayPal,"512 Julia Mall Suite 962
East Marktown, OR 30341",Home Decor,8.275255251,372.0970577
921503,A,4,95.26163237,31-05-2023 06:52,PayPal,"PSC 4781, Box 0168
APO AE 52672",Books,9.069641143,346.4869767
328356,B,3,98.84739073,10-11-2023 14:33,PayPal,"431 Davis Ridge
Dukeland, MP 04448",Electronics,10.64748186,264.9678982
976213,B,5,66.07382641,10-02-2024 07:48,Credit Card,"911 Kelly Vista
North Teresaview, TX 76454",Books,14.05493554,283.9359635
627292,D,6,94.22342513,28-08-2023 22:49,Credit Card,"37687 Booth Shore
Port Glennbury, ME 54044",Books,11.83766728,498.4174174
694181,A,1,81.87232554,05-03-2024 16:57,Debit Card,"7993 Stewart Squares
Douglasfurt, LA 53295",Clothing,9.975931456,73.70479847
182683,C,9,71.28632711,11-07-2023 23:53,Debit Card,"502 Jason Mountain
Taylorfort, VA 22826",Electronics,6.096099166,602.4657773
289714,C,6,77.79319101,21-05-2023 12:53,Cash,"7630 Lance Mission
West Justinmouth, VT 85816",Books,8.246771948,428.2665837
707478,C,6,46.68789409,16-02-2024 22:18,Credit Card,"90771 Mark Station Suite 526
Davisville, NJ 04301",Home Decor,1.957011779,274.645239
917929,C,2,95.15603696,18-07-2023 22:58,Cash,"USS Brown
FPO AA 55904",Electronics,1.357383779,187.7288087
213289,D,1,69.04853389,18-11-2023 13:14,Cash,"2703 Darryl Brooks
Lake Debbie, NY 80906",Home Decor,17.00594753,57.30617645
487519,B,3,15.65895182,07-12-2023 14:40,Credit Card,"0572 Jennifer Extension Suite 723
Gonzalezshire, SD 47613",Books,8.148002666,43.14918003
45716,B,7,98.52083391,28-02-2024 09:31,PayPal,"84125 Tammy Forges
Marisafurt, NE 26365",Books,19.95482138,552.0282424
315969,C,5,36.6862985,12-02-2024 08:39,PayPal,"25369 Fields Shoal
Whitneyshire, ME 34487",Home Decor,8.630516025,167.6004081
94666,D,3,23.89161628,10-06-2023 22:42,Credit Card,"307 Zimmerman Mountain Apt. 398
West Melissa, NV 32495",Clothing,17.33301741,59.2514348
7273,B,9,92.51468505,14-04-2024 22:58,PayPal,"962 Turner Freeway
West Alejandro, MH 34902",Home Decor,13.42786372,720.827453
767794,A,2,10.17805635,27-09-2023 16:41,PayPal,"1169 Glen Fort
Hendrixview, IN 68045",Electronics,9.369014034,18.44894564
34696,A,2,49.09506981,18-11-2023 23:39,Cash,"9003 Dixon Mills Suite 916
Port Mark, TX 49405",Electronics,1.911062648,96.31366453
635974,D,6,42.04010483,20-12-2023 17:02,PayPal,"USNV Thomas
FPO AP 21052",Electronics,4.330610508,241.3170698
559230,D,6,81.79570911,17-02-2024 04:31,Debit Card,"64586 Brandon Ports Apt. 734
Angelastad, MH 30262",Electronics,17.02504674,407.2197084
599880,B,3,89.72521077,08-01-2024 14:14,Debit Card,"27668 Wilkerson Stream
North Nancyton, TN 14745",Books,11.44267029,238.3747522
421857,C,6,44.76481909,15-09-2023 01:56,PayPal,"416 Joel Motorway Apt. 597
South Jay, WY 90850",Electronics,4.591340894,256.2570819
170863,A,1,95.09711428,13-11-2023 22:08,Credit Card,"8793 Christensen Crossing
Deborahstad, KY 76104",Electronics,2.216952308,92.98885661
360748,B,7,81.11201456,17-01-2024 17:21,Debit Card,"5398 Sherri Mission Apt. 060
Port Sarah, ND 10025",Electronics,17.06972355,470.8649254
488802,B,7,80.72540987,06-06-2023 20:37,Credit Card,"300 Andrea Via
New Amy, NY 28112",Books,3.791763391,543.6514533
602527,D,2,90.17756744,03-07-2023 21:55,Debit Card,"617 Bell Pike Suite 481
Brooksmouth, IA 13533",Electronics,10.33515653,161.7151494
28781,C,1,44.50202946,23-12-2023 23:23,Credit Card,"212 Holt Plains
Lake Michael, VA 29000",Clothing,19.1111094,35.99719793
520461,C,5,23.17163628,04-01-2024 08:03,Cash,"256 Webb Fall
Wilsonbury, MH 83853",Clothing,4.644838984,110.4767554
287944,D,5,76.42311826,02-05-2023 02:25,Cash,"55957 Singh Crossing
East Jonathonmouth, GA 77318",Electronics,10.63968091,341.4597116
890045,D,3,89.15678667,01-04-2024 19:59,Debit Card,"685 Jo Coves
Robersonhaven, KY 13043",Books,7.998154939,246.0776662
32231,D,1,91.55678263,28-09-2023 20:49,Cash,"7620 Costa Mount Suite 981
West Katherineburgh, LA 83689",Home Decor,10.13775054,82.27498441
981893,A,4,97.72664402,16-09-2023 12:51,Debit Card,"1461 Yvette Mountains
East Jamieberg, VI 89934",Electronics,13.26670569,339.0461511
776259,A,3,38.7249389,20-10-2023 20:48,PayPal,"6228 Nicole Orchard Apt. 126
North Lisa, MP 87497",Home Decor,19.90851268,93.04613858
609254,D,9,58.36437621,30-01-2024 17:10,Cash,"3978 Mosley Causeway Suite 090
North Edward, ND 96860",Electronics,3.901961176,504.7831881
357815,B,8,64.18181897,03-02-2024 16:30,Credit Card,"4981 Shelby Drive Apt. 789
North Samuel, AS 88016",Home Decor,13.90414411,442.0630909
466200,D,7,40.38401874,30-07-2023 05:03,Cash,"5551 Curry Mountain Apt. 380
West Michaelfort, ID 32604",Home Decor,1.316317707,278.9670573
871670,D,7,67.52569231,07-02-2024 16:55,Credit Card,"25984 Myers Lock
Duffyshire, VT 16705",Electronics,14.12051543,405.9350156
264548,A,1,74.57994617,12-11-2023 17:51,PayPal,"79199 Ballard Viaduct
South Ronniechester, VI 73974",Electronics,7.131667034,69.26115273
785376,B,5,51.34349882,22-11-2023 13:58,Cash,"7314 Tammy Oval
Hansenfort, OK 46658",Home Decor,8.068684844,236.0037686
935395,D,3,87.46835297,05-04-2024 10:02,PayPal,"89095 Green Valleys Apt. 252
North Jeffmouth, MN 85688",Electronics,3.35926052,253.5901894
909081,C,5,36.89828097,20-04-2024 16:39,Debit Card,"Unit 0086 Box 9851
DPO AP 30317",Books,12.42047676,161.5766928
419417,D,1,21.98443896,12-08-2023 17:36,Debit Card,"3835 Walker Crescent Apt. 502
Franklinhaven, NM 68505",Clothing,13.94070967,18.91965215
474372,D,9,19.09236225,05-08-2023 21:55,Debit Card,"348 Cody Hollow Apt. 935
West Tracy, GU 99692",Clothing,13.73443352,148.2312101
628202,A,7,55.96577344,02-01-2024 17:39,Credit Card,"678 Robbins Corners Suite 578
North Rebeccashire, NC 74375",Home Decor,1.805677101,384.686486
643462,D,5,16.24516432,06-09-2023 05:07,Debit Card,"2192 Evans Green
Jacobmouth, PA 56673",Electronics,19.49419579,65.3915009
560365,A,2,32.8445343,05-03-2024 00:06,Cash,"163 Joyce Ways
East Staceychester, MS 61642",Electronics,11.39998973,58.20052152
51790,C,5,30.8065502,23-12-2023 23:39,Debit Card,"5932 Grimes Isle Suite 677
Leestad, MO 39469",Clothing,13.32884597,133.5019629
42744,B,2,50.55618428,02-06-2023 23:38,PayPal,"USNS Farley
FPO AA 88929",Home Decor,14.63352045,86.31606942
722633,A,7,95.64675416,27-12-2023 04:57,PayPal,"4674 William Manors
New Christine, AR 99645",Clothing,7.946629415,616.3224274
449886,D,2,63.29994605,07-08-2023 11:00,Credit Card,"204 David Springs Apt. 962
North Erin, WY 30445",Clothing,2.984021334,122.8221243
385019,B,9,50.09704039,22-07-2023 02:58,Cash,"USNS Thomas
FPO AE 53939",Clothing,9.302167403,408.9323684
173577,A,4,15.59219984,10-01-2024 23:15,Debit Card,"934 Valerie View
West Elizabeth, SD 86268",Clothing,0.600838252,61.99406374
382718,A,4,62.12782775,02-01-2024 10:27,Cash,"47571 Lisa Parks
Kristopherfort, CT 29013",Books,9.497809173,224.9081809
122516,B,9,23.13836056,14-11-2023 16:08,Debit Card,"70885 Cynthia Neck Suite 722
Shawtown, IN 61209",Electronics,19.02624995,168.6239842
140426,C,5,11.44233589,14-12-2023 15:34,Cash,"81648 White Green Apt. 882
Harrisview, ID 67662",Home Decor,7.051056228,53.17765178
42954,D,8,18.8652257,22-09-2023 21:57,Debit Card,"02584 Kim Canyon
Port Jessicashire, UT 93110",Home Decor,19.71926542,121.1611342
219007,D,8,74.03332159,14-12-2023 12:52,Debit Card,"59360 Brittany Bridge Apt. 933
Patrickland, AR 35886",Books,4.800591649,563.8342731
214474,A,3,22.30075609,22-08-2023 21:37,Credit Card,"463 Kimberly Pike Suite 940
Andersonburgh, CA 75462",Books,13.50480898,57.86724475
975285,B,4,83.71588256,03-07-2023 05:25,Debit Card,"25265 Angela Pines Apt. 799
Lake Josephborough, WA 18406",Electronics,3.949149023,321.6392704
309546,C,7,97.14441015,19-09-2023 10:00,Credit Card,"77121 Andrea Grove
Hernandezberg, SC 91463",Home Decor,6.806844305,633.7235898
44350,C,6,57.9160531,03-11-2023 13:54,Debit Card,"336 Crystal Lodge Apt. 980
Port Riley, AS 26318",Electronics,12.42984106,304.3030785
571430,B,3,98.22945956,20-10-2023 13:53,Credit Card,"45628 John Shore
Destinyside, PW 43914",Home Decor,14.22797617,252.7601864
550483,D,5,57.6259502,27-08-2023 08:36,Debit Card,"42930 Cunningham Streets Apt. 991
West Haley, KY 07549",Books,14.98258517,244.9604656
511366,C,9,35.75669382,18-01-2024 15:14,Credit Card,"06538 Wendy Point Suite 302
Melindaville, MO 58382",Clothing,11.04113635,286.2787365
813759,A,3,87.16320847,04-11-2023 04:41,Credit Card,"20102 Smith Mountain
Katietown, NY 01677",Electronics,14.97460432,222.3325887
766562,D,2,99.94277439,08-10-2023 23:33,Cash,"3554 Eddie Summit
Bakerhaven, NV 56045",Electronics,10.97114004,177.9558253
883536,B,3,90.63357402,09-06-2023 21:08,Credit Card,"496 Brandon Skyway Suite 520
East Amandaton, OK 56276",Electronics,5.989986178,255.6139064
301891,D,6,58.61952434,15-12-2023 09:01,Debit Card,"PSC 2506, Box 9012
APO AA 34751",Clothing,0.473613239,350.0513671
983152,A,4,68.99489248,04-12-2023 09:56,PayPal,"17633 John Turnpike Apt. 060
Garciaside, CA 11900",Home Decor,14.63288537,235.5957958
100761,D,4,15.65020566,04-02-2024 06:35,Debit Card,"6215 Heath Circles Apt. 456
North Lauramouth, MT 64251",Electronics,5.301153827,59.28225673
287042,C,2,27.72414361,28-01-2024 23:05,Debit Card,"411 Byrd Freeway
New Amanda, PA 88583",Electronics,19.94748182,44.38775021
290177,A,5,44.95371295,11-03-2024 00:12,Cash,"8393 Mclaughlin Summit
Thompsonside, OK 35071",Electronics,12.83945673,195.9095022
901758,A,8,28.10380177,13-03-2024 05:38,Debit Card,"8612 Williams Views
Lake Vincent, FM 29579",Clothing,19.24764707,181.5558496
991484,A,3,11.14748851,08-05-2023 15:38,Credit Card,"09139 Nathan Mountain Suite 966
Mistyside, NE 68587",Home Decor,6.578098416,31.24258724
840357,C,8,66.67286587,13-05-2023 10:40,PayPal,"292 Sarah Village Apt. 737
Andrewfurt, AL 55782",Clothing,11.7253711,470.8417994
58964,D,8,55.76815759,07-08-2023 09:50,Credit Card,"4460 Alvarado Squares
North Crystalhaven, MT 91845",Electronics,17.0893177,369.9020797
236064,B,6,23.53740563,25-04-2024 18:51,Cash,"826 Julie Fields Suite 912
Port Amandaland, OH 16825",Books,15.09241989,119.9102493
655817,C,8,13.29725493,31-03-2024 05:49,Credit Card,"7411 Nelson Views Suite 185
Dominguezville, NV 93126",Electronics,4.305888738,101.7975194
95518,B,9,87.13590029,19-07-2023 18:54,Credit Card,"7164 Warren Walks
Port Charlestown, LA 46835",Clothing,12.1304202,689.093545
689385,C,7,47.79978797,06-01-2024 12:18,Debit Card,"USCGC Davis
FPO AA 27737",Clothing,10.45313215,299.6224908
371419,D,5,30.80028527,13-09-2023 03:46,PayPal,"86012 Edwards Groves Suite 911
West Christinaton, WV 10939",Home Decor,10.85775934,137.2803221
704626,A,2,58.07927948,18-05-2023 17:00,Cash,"841 Jack Views
Clarkfurt, AR 94529",Books,16.93093137,96.49183306
6391,B,8,86.88465689,30-09-2023 10:07,Credit Card,"PSC 7950, Box 1328
APO AA 40380",Books,19.43336896,560.0003276
33994,A,3,49.59257843,14-09-2023 04:54,PayPal,"296 Kerry Well
Chavezland, ID 16441",Home Decor,18.35819166,121.4648335
127292,A,6,76.2797671,19-06-2023 20:58,Cash,"9672 Mary Flats
Port Linda, WV 59840",Clothing,10.38463918,410.1503311
31157,B,2,20.97497893,05-07-2023 22:24,Debit Card,"4594 Mcclure Port Suite 733
Knoxtown, MH 79929",Clothing,8.693087904,38.30321115
867598,D,5,58.93982631,04-10-2023 10:20,Debit Card,"33129 Moore Squares Apt. 788
East Crystalchester, NM 94470",Home Decor,17.31319146,243.6773067
265722,D,9,84.15788065,31-10-2023 02:56,Credit Card,"847 Megan Locks Apt. 061
Port Joseph, WV 15699",Clothing,9.733124848,683.7002015
728382,D,3,93.76769387,22-11-2023 17:02,Credit Card,"3546 Thomas Row Apt. 889
East Andrewborough, LA 71544",Electronics,9.773123593,253.8109838
136843,B,2,76.95796918,06-02-2024 07:42,Credit Card,"836 Silva Camp Apt. 067
Michelleside, PA 33351",Books,7.160471938,142.8948308
793370,B,9,27.5331415,10-05-2023 19:42,Cash,"914 Whitehead Way Suite 255
Lake Carlos, PR 61009",Electronics,18.52155183,201.9021878
77215,A,7,41.84720845,21-03-2024 02:49,Debit Card,"USS Lopez
FPO AP 07664",Home Decor,8.16026954,269.0265441
129692,C,4,23.82547196,01-02-2024 21:41,Debit Card,"5726 Karen Estates Apt. 709
North Jeffreyfurt, PR 80742",Clothing,9.977042277,85.79357819
710660,B,5,90.1939333,29-10-2023 05:20,PayPal,"71592 Lonnie Roads
West Mariaberg, UT 38141",Home Decor,6.194305733,423.0352266
399920,B,3,72.00197466,30-11-2023 21:48,Credit Card,"405 Maxwell Fort
Lake Javier, CT 22443",Clothing,14.49528177,184.6952567
719644,C,9,91.39683758,30-05-2023 05:45,Debit Card,"008 Sherry Knoll
Port Kristin, AL 66107",Home Decor,13.28950122,713.2558836
393577,A,8,18.15731206,25-05-2023 19:18,Debit Card,"727 Tanya Stravenue Apt. 114
North Samantha, MT 89690",Home Decor,4.764904353,138.3370681
511511,C,4,31.65640243,09-06-2023 23:46,Credit Card,"748 Daniel View Suite 159
South Tinatown, ID 96469",Electronics,2.682998491,123.2282465
567914,B,3,16.07168394,10-11-2023 10:04,Credit Card,"363 Moore Bridge Apt. 376
Lake Stevenbury, MN 39329",Books,7.602329256,44.54958484
865952,B,9,38.31188892,22-10-2023 14:22,PayPal,"609 Daniel Common Apt. 921
West Adrianhaven, SD 30982",Books,18.8104591,279.9472206
186625,B,5,88.45356409,25-04-2024 00:14,Credit Card,"2241 Kristin Pine Apt. 126
Martinezton, SC 94186",Clothing,15.55982002,373.4517436
581075,A,1,89.6215089,21-06-2023 17:58,PayPal,"52605 Anthony Union
Petersmouth, PW 24371",Electronics,9.948631944,80.70539484
417420,D,3,24.75070091,30-09-2023 00:52,PayPal,"34619 Rebecca Isle
Chelseaborough, SD 23648",Clothing,12.40974167,65.03760859
109346,A,7,22.61024337,27-11-2023 02:04,Credit Card,"137 Contreras Trail
Goldenton, PA 06367",Electronics,10.18437511,142.1527196
463980,B,9,26.89169667,24-10-2023 18:36,PayPal,"24864 Valerie Rest Apt. 078
East Tom, NC 27853",Home Decor,0.013555287,241.9924628
870563,D,7,95.02372366,22-05-2023 07:04,PayPal,"3754 Smith Park Suite 899
Reyesville, ME 47989",Electronics,9.964930798,598.8827275
399850,D,6,77.34086879,23-05-2023 05:44,PayPal,"893 Perez Grove
Lake Jimmystad, LA 21995",Clothing,19.23144232,374.8026253
389804,A,6,82.59762771,16-11-2023 05:28,Debit Card,"691 Cunningham Burg Suite 665
West Jefferyberg, NJ 18700",Clothing,18.58055965,403.5031573
9040,A,5,62.39774731,31-01-2024 19:05,Credit Card,"81147 Nathan Common
Lake Davidchester, IA 41510",Clothing,1.464380866,307.4200332
942166,A,6,88.87824579,01-05-2023 16:46,Credit Card,"1482 Jimenez Groves Apt. 791
Coreyshire, GA 92849",Clothing,10.31419854,478.2670023
794553,D,9,25.14754047,01-02-2024 13:34,PayPal,"572 Kimberly Keys
Carterburgh, CA 62108",Books,9.380195536,205.097868
685401,D,3,80.40426191,02-12-2023 20:07,Cash,"8896 Bishop Trafficway
North George, DE 27543",Clothing,15.91960552,202.8126618
629017,D,7,55.82244011,19-06-2023 23:24,Credit Card,"941 Mooney Flats Apt. 685
Edgarview, VI 30568",Books,16.16639543,327.5857459
310944,C,1,35.28769126,07-08-2023 22:56,Credit Card,"Unit 4059 Box 8443
DPO AA 88619",Electronics,9.68556735,31.86987816
923362,A,9,94.565384,13-12-2023 15:31,Cash,"310 Kirk Neck
Jasonland, WA 48833",Books,3.545896203,820.9097428
361855,A,3,53.04169928,05-11-2023 09:56,PayPal,"29479 Romero Viaduct
Rodriguezberg, PW 19849",Clothing,1.423308942,156.8602561
478375,A,7,32.9332553,20-03-2024 10:42,Cash,"88547 Johnson Bridge Apt. 328
New Meganside, GA 29267",Electronics,2.295742023,225.240349
222449,B,8,92.79460848,01-04-2024 06:14,Debit Card,"83897 Ricky Mews Suite 789
Michaelmouth, NH 61080",Home Decor,6.909231479,691.0657134
680193,D,7,78.49885881,30-01-2024 18:46,PayPal,"998 Shannon Port
West Emilyhaven, AK 13273",Home Decor,18.06469531,450.227954
929556,D,1,87.29233387,28-02-2024 02:54,Debit Card,"5530 Jenkins Drive
Alexischester, MD 08106",Home Decor,4.769790229,83.12867266
540486,C,1,38.90201368,09-01-2024 10:05,PayPal,"81247 Logan Parkway Apt. 133
West April, AS 27567",Books,16.61317282,32.43915492
92866,B,8,95.47268041,10-04-2024 23:38,Credit Card,"652 Jason Courts
Jaredhaven, OR 28718",Home Decor,9.263586097,693.0278917
659010,B,8,25.97866977,04-10-2023 17:18,PayPal,"669 Underwood Forest Suite 095
North Charleston, MA 63604",Books,14.53156907,177.6284914
815506,B,3,50.28981688,25-08-2023 16:51,Cash,"514 Susan Orchard
Lindseyside, MT 83445",Electronics,1.890502839,148.0172594
969575,A,5,47.56653437,05-11-2023 10:21,PayPal,"5111 Peterson Manor Apt. 562
South Sethhaven, WI 31426",Books,4.544395238,227.0246153
636700,A,2,40.19956317,24-06-2023 12:01,Debit Card,"330 Melissa Junctions
Lake Chad, NV 18933",Electronics,16.92178641,66.7941579
509551,D,9,82.90863682,31-12-2023 21:35,Cash,"926 Angela Expressway
Angelaside, VI 31544",Home Decor,15.06568588,633.7609383
712738,A,9,16.41611676,30-04-2023 05:58,Cash,"3957 Shawn Route
Coxmouth, WV 48497",Clothing,7.84793111,136.1501211
785838,C,1,12.43293375,30-10-2023 11:21,Debit Card,"859 Mary Place Suite 659
Lake Christopher, FL 58975",Electronics,14.74421655,10.59979508
531812,C,8,98.85193701,24-05-2023 23:59,Debit Card,"77311 Jose Lakes Suite 271
Port Kayla, MA 48125",Electronics,2.538264473,770.7425073
565603,D,6,94.8136989,01-02-2024 20:35,Credit Card,"368 Simpson Tunnel
Kellyburgh, WI 86047",Clothing,11.31221692,504.5290057
602807,B,4,58.77300361,22-11-2023 17:17,PayPal,"USS Doyle
FPO AE 55819",Electronics,15.61281447,198.3875344
568350,D,8,32.99473509,04-08-2023 02:32,Credit Card,"671 Eric Lock Suite 853
North Gwendolyn, CA 68838",Clothing,2.139351641,258.3108935
727197,C,8,77.01686224,01-03-2024 22:14,Credit Card,"959 Dana Rapid Apt. 935
New Paul, WI 99558",Clothing,14.26323865,528.254107
894090,B,5,89.82875244,02-04-2024 00:42,Cash,"6226 Walker Trafficway Suite 912
Lake Jennifertown, WY 62686",Electronics,4.406230603,429.3534523
762544,A,2,93.09558497,29-09-2023 09:05,PayPal,"55590 Isaiah Harbors Apt. 832
Websterland, NH 52534",Books,0.147145275,185.9171984
345338,B,9,74.67352927,19-03-2024 16:36,Cash,"375 Jenkins Pines
Lisastad, MD 14569",Clothing,16.70464742,559.7962154
193377,D,5,47.38987823,10-05-2023 02:58,Debit Card,"4341 Jeremy Way
Port Robinside, DC 77658",Books,7.231728851,219.8138537
399041,A,6,71.43022924,02-08-2023 12:16,PayPal,"25727 Ashley Oval Apt. 349
Fernandezland, MA 46171",Books,5.196152336,406.3116343
686037,B,8,27.47211808,01-02-2024 08:30,Cash,"461 Madeline Expressway Apt. 762
North Gregoryport, CT 56147",Home Decor,15.255966,186.2478487
761290,B,1,59.62089595,14-04-2024 00:18,Cash,"0013 Leslie Estate
North Maria, IN 80407",Books,10.46413218,53.38208659
649573,A,2,87.6924576,12-05-2023 14:58,Cash,"2487 Sarah Loop
East Patriciaside, FL 86944",Home Decor,10.37935815,157.1810867
